unix,date,symbol,open,high,low,close,Volume AAVE,Volume BTC
1684036800,2023-05-14 04:00:00,AAVE/BTC,0.00232325,0.00232325,0.00232325,0.00232325,0.00000000,0.0
1684033200,2023-05-14 03:00:00,AAVE/BTC,0.00232325,0.00232325,0.00232325,0.00232325,0.00000000,0.0
1684029600,2023-05-14 02:00:00,AAVE/BTC,0.00232325,0.00232325,0.00232325,0.00232325,0.00000000,0.0
1684026000,2023-05-14 01:00:00,AAVE/BTC,0.00232325,0.00232325,0.00232325,0.00232325,0.00000000,0.0
1684022400,2023-05-14 00:00:00,AAVE/BTC,0.00232325,0.00232325,0.00232325,0.00232325,0.00000000,0.0
1684018800,2023-05-13 23:00:00,AAVE/BTC,0.00232325,0.00232325,0.00232325,0.00232325,0.00000000,0.0
1684015200,2023-05-13 22:00:00,AAVE/BTC,0.00232325,0.00232325,0.00232325,0.00232325,0.00000000,0.0
1684011600,2023-05-13 21:00:00,AAVE/BTC,0.00232325,0.00232325,0.00232325,0.00232325,0.00000000,0.0
1684008000,2023-05-13 20:00:00,AAVE/BTC,0.00232325,0.00232325,0.00232325,0.00232325,0.00000000,0.0
1684004400,2023-05-13 19:00:00,AAVE/BTC,0.00232325,0.00232325,0.00232325,0.00232325,0.08540002,0.00019840559646499997
1684000800,2023-05-13 18:00:00,AAVE/BTC,0.00234192,0.00234192,0.00234192,0.00234192,0.00000000,0.0
1683997200,2023-05-13 17:00:00,AAVE/BTC,0.00234192,0.00234192,0.00234192,0.00234192,0.00000000,0.0
1683993600,2023-05-13 16:00:00,AAVE/BTC,0.00234192,0.00234192,0.00234192,0.00234192,0.00000000,0.0
1683990000,2023-05-13 15:00:00,AAVE/BTC,0.00234192,0.00234192,0.00234192,0.00234192,0.00000000,0.0
1683986400,2023-05-13 14:00:00,AAVE/BTC,0.00234192,0.00234192,0.00234192,0.00234192,0.00000000,0.0
1683982800,2023-05-13 13:00:00,AAVE/BTC,0.00234192,0.00234192,0.00234192,0.00234192,0.00000000,0.0
1683979200,2023-05-13 12:00:00,AAVE/BTC,0.00234192,0.00234192,0.00234192,0.00234192,0.00000000,0.0
1683975600,2023-05-13 11:00:00,AAVE/BTC,0.00234192,0.00234192,0.00234192,0.00234192,0.00000000,0.0
1683972000,2023-05-13 10:00:00,AAVE/BTC,0.00234192,0.00234192,0.00234192,0.00234192,0.00000000,0.0
1683968400,2023-05-13 09:00:00,AAVE/BTC,0.00234192,0.00234192,0.00234192,0.00234192,0.00000000,0.0
1683964800,2023-05-13 08:00:00,AAVE/BTC,0.00234192,0.00234192,0.00234192,0.00234192,0.00000000,0.0
1683961200,2023-05-13 07:00:00,AAVE/BTC,0.00234192,0.00234192,0.00234192,0.00234192,0.00000000,0.0
1683957600,2023-05-13 06:00:00,AAVE/BTC,0.00234192,0.00234192,0.00234192,0.00234192,0.00000000,0.0
1683954000,2023-05-13 05:00:00,AAVE/BTC,0.00234192,0.00234192,0.00234192,0.00234192,0.00000000,0.0
1683950400,2023-05-13 04:00:00,AAVE/BTC,0.00234192,0.00234192,0.00234192,0.00234192,0.00000000,0.0
1683946800,2023-05-13 03:00:00,AAVE/BTC,0.00234192,0.00234192,0.00234192,0.00234192,0.00000000,0.0
1683943200,2023-05-13 02:00:00,AAVE/BTC,0.00234192,0.00234192,0.00234192,0.00234192,0.00000000,0.0
1683939600,2023-05-13 01:00:00,AAVE/BTC,0.00234192,0.00234192,0.00234192,0.00234192,0.00000000,0.0
1683936000,2023-05-13 00:00:00,AAVE/BTC,0.00234192,0.00234192,0.00234192,0.00234192,0.00000000,0.0
1683932400,2023-05-12 23:00:00,AAVE/BTC,0.00234192,0.00234192,0.00234192,0.00234192,0.00000000,0.0
1683928800,2023-05-12 22:00:00,AAVE/BTC,0.00234192,0.00234192,0.00234192,0.00234192,0.00000000,0.0
1683925200,2023-05-12 21:00:00,AAVE/BTC,0.00234192,0.00234192,0.00234192,0.00234192,0.00000000,0.0
1683921600,2023-05-12 20:00:00,AAVE/BTC,0.00234192,0.00234192,0.00234192,0.00234192,0.00000000,0.0
1683918000,2023-05-12 19:00:00,AAVE/BTC,0.00234192,0.00234192,0.00234192,0.00234192,0.00000000,0.0
1683914400,2023-05-12 18:00:00,AAVE/BTC,0.00234192,0.00234192,0.00234192,0.00234192,0.00000000,0.0
1683910800,2023-05-12 17:00:00,AAVE/BTC,0.00234192,0.00234192,0.00234192,0.00234192,4.71887423,0.0110512259367216
1683907200,2023-05-12 16:00:00,AAVE/BTC,0.00234108,0.00234108,0.00234108,0.00234108,0.00000000,0.0
1683903600,2023-05-12 15:00:00,AAVE/BTC,0.00234108,0.00234108,0.00234108,0.00234108,0.00000000,0.0
1683900000,2023-05-12 14:00:00,AAVE/BTC,0.00234108,0.00234108,0.00234108,0.00234108,0.00000000,0.0
1683896400,2023-05-12 13:00:00,AAVE/BTC,0.00234108,0.00234108,0.00234108,0.00234108,3.22554552,0.0075512601059616
1683892800,2023-05-12 12:00:00,AAVE/BTC,0.00228895,0.00228895,0.00228895,0.00228895,0.00000000,0.0
1683889200,2023-05-12 11:00:00,AAVE/BTC,0.00228895,0.00228895,0.00228895,0.00228895,0.00000000,0.0
1683885600,2023-05-12 10:00:00,AAVE/BTC,0.00228895,0.00228895,0.00228895,0.00228895,0.00000000,0.0
1683882000,2023-05-12 09:00:00,AAVE/BTC,0.00228895,0.00228895,0.00228895,0.00228895,0.00000000,0.0
1683878400,2023-05-12 08:00:00,AAVE/BTC,0.00228895,0.00228895,0.00228895,0.00228895,0.00000000,0.0
1683874800,2023-05-12 07:00:00,AAVE/BTC,0.00228895,0.00228895,0.00228895,0.00228895,0.00000000,0.0
1683871200,2023-05-12 06:00:00,AAVE/BTC,0.00228895,0.00228895,0.00228895,0.00228895,0.00000000,0.0
1683867600,2023-05-12 05:00:00,AAVE/BTC,0.00228895,0.00228895,0.00228895,0.00228895,0.00000000,0.0
1683864000,2023-05-12 04:00:00,AAVE/BTC,0.00228895,0.00228895,0.00228895,0.00228895,0.00000000,0.0
1683860400,2023-05-12 03:00:00,AAVE/BTC,0.00228895,0.00228895,0.00228895,0.00228895,0.00000000,0.0
1683856800,2023-05-12 02:00:00,AAVE/BTC,0.00228895,0.00228895,0.00228895,0.00228895,0.00000000,0.0
1683853200,2023-05-12 01:00:00,AAVE/BTC,0.00228895,0.00228895,0.00228895,0.00228895,0.00000000,0.0
1683849600,2023-05-12 00:00:00,AAVE/BTC,0.00228895,0.00228895,0.00228895,0.00228895,0.00000000,0.0
1683846000,2023-05-11 23:00:00,AAVE/BTC,0.00228895,0.00228895,0.00228895,0.00228895,0.00000000,0.0
1683842400,2023-05-11 22:00:00,AAVE/BTC,0.00228895,0.00228895,0.00228895,0.00228895,0.00000000,0.0
1683838800,2023-05-11 21:00:00,AAVE/BTC,0.00228895,0.00228895,0.00228895,0.00228895,0.00000000,0.0
1683835200,2023-05-11 20:00:00,AAVE/BTC,0.00228895,0.00228895,0.00228895,0.00228895,0.00000000,0.0
1683831600,2023-05-11 19:00:00,AAVE/BTC,0.00228895,0.00228895,0.00228895,0.00228895,0.00000000,0.0
1683828000,2023-05-11 18:00:00,AAVE/BTC,0.00228895,0.00228895,0.00228895,0.00228895,0.00000000,0.0
1683824400,2023-05-11 17:00:00,AAVE/BTC,0.00228895,0.00228895,0.00228895,0.00228895,0.08643977,0.0001978563115415
1683820800,2023-05-11 16:00:00,AAVE/BTC,0.00231375,0.00231375,0.00231375,0.00231375,0.00000000,0.0
1683817200,2023-05-11 15:00:00,AAVE/BTC,0.00231375,0.00231375,0.00231375,0.00231375,0.00000000,0.0
1683813600,2023-05-11 14:00:00,AAVE/BTC,0.00231375,0.00231375,0.00231375,0.00231375,0.00000000,0.0
1683810000,2023-05-11 13:00:00,AAVE/BTC,0.00231375,0.00231375,0.00231375,0.00231375,0.00000000,0.0
1683806400,2023-05-11 12:00:00,AAVE/BTC,0.00231375,0.00231375,0.00231375,0.00231375,0.00000000,0.0
1683802800,2023-05-11 11:00:00,AAVE/BTC,0.00231375,0.00231375,0.00231375,0.00231375,0.00000000,0.0
1683799200,2023-05-11 10:00:00,AAVE/BTC,0.00231375,0.00231375,0.00231375,0.00231375,0.00000000,0.0
1683795600,2023-05-11 09:00:00,AAVE/BTC,0.00231375,0.00231375,0.00231375,0.00231375,0.00000000,0.0
1683792000,2023-05-11 08:00:00,AAVE/BTC,0.00231375,0.00231375,0.00231375,0.00231375,0.00000000,0.0
1683788400,2023-05-11 07:00:00,AAVE/BTC,0.00231375,0.00231375,0.00231375,0.00231375,0.00000000,0.0
1683784800,2023-05-11 06:00:00,AAVE/BTC,0.00231375,0.00231375,0.00231375,0.00231375,0.00000000,0.0
1683781200,2023-05-11 05:00:00,AAVE/BTC,0.00231375,0.00231375,0.00231375,0.00231375,0.00000000,0.0
1683777600,2023-05-11 04:00:00,AAVE/BTC,0.00231375,0.00231375,0.00231375,0.00231375,0.00000000,0.0
1683774000,2023-05-11 03:00:00,AAVE/BTC,0.00231375,0.00231375,0.00231375,0.00231375,0.00000000,0.0
1683770400,2023-05-11 02:00:00,AAVE/BTC,0.00231375,0.00231375,0.00231375,0.00231375,0.00000000,0.0
1683766800,2023-05-11 01:00:00,AAVE/BTC,0.00231375,0.00231375,0.00231375,0.00231375,0.00000000,0.0
1683763200,2023-05-11 00:00:00,AAVE/BTC,0.00231375,0.00231375,0.00231375,0.00231375,0.00000000,0.0
1683759600,2023-05-10 23:00:00,AAVE/BTC,0.00231375,0.00231375,0.00231375,0.00231375,0.00000000,0.0
1683756000,2023-05-10 22:00:00,AAVE/BTC,0.00231375,0.00231375,0.00231375,0.00231375,0.00000000,0.0
1683752400,2023-05-10 21:00:00,AAVE/BTC,0.00231375,0.00231375,0.00231375,0.00231375,0.00000000,0.0
1683748800,2023-05-10 20:00:00,AAVE/BTC,0.00231375,0.00231375,0.00231375,0.00231375,0.00000000,0.0
1683745200,2023-05-10 19:00:00,AAVE/BTC,0.00231375,0.00231375,0.00231375,0.00231375,0.00000000,0.0
1683741600,2023-05-10 18:00:00,AAVE/BTC,0.00231375,0.00231375,0.00231375,0.00231375,0.00000000,0.0
1683738000,2023-05-10 17:00:00,AAVE/BTC,0.00231375,0.00231375,0.00231375,0.00231375,0.00000000,0.0
1683734400,2023-05-10 16:00:00,AAVE/BTC,0.00231375,0.00231375,0.00231375,0.00231375,4.55086835,0.0105295716448125
1683730800,2023-05-10 15:00:00,AAVE/BTC,0.00233150,0.00233150,0.00233150,0.00233150,0.00000000,0.0
1683727200,2023-05-10 14:00:00,AAVE/BTC,0.00233150,0.00233150,0.00233150,0.00233150,0.00000000,0.0
1683723600,2023-05-10 13:00:00,AAVE/BTC,0.00233150,0.00233150,0.00233150,0.00233150,0.00000000,0.0
1683720000,2023-05-10 12:00:00,AAVE/BTC,0.00233150,0.00233150,0.00233150,0.00233150,0.00000000,0.0
1683716400,2023-05-10 11:00:00,AAVE/BTC,0.00233150,0.00233150,0.00233150,0.00233150,0.00000000,0.0
1683712800,2023-05-10 10:00:00,AAVE/BTC,0.00233150,0.00233150,0.00233150,0.00233150,0.00000000,0.0
1683709200,2023-05-10 09:00:00,AAVE/BTC,0.00233150,0.00233150,0.00233150,0.00233150,0.00000000,0.0
1683705600,2023-05-10 08:00:00,AAVE/BTC,0.00233150,0.00233150,0.00233150,0.00233150,0.00000000,0.0
1683702000,2023-05-10 07:00:00,AAVE/BTC,0.00233150,0.00233150,0.00233150,0.00233150,0.00000000,0.0
1683698400,2023-05-10 06:00:00,AAVE/BTC,0.00233150,0.00233150,0.00233150,0.00233150,0.00000000,0.0
1683694800,2023-05-10 05:00:00,AAVE/BTC,0.00233150,0.00233150,0.00233150,0.00233150,0.00000000,0.0
1683691200,2023-05-10 04:00:00,AAVE/BTC,0.00233150,0.00233150,0.00233150,0.00233150,0.00000000,0.0
1683687600,2023-05-10 03:00:00,AAVE/BTC,0.00233150,0.00233150,0.00233150,0.00233150,0.00000000,0.0
1683684000,2023-05-10 02:00:00,AAVE/BTC,0.00233150,0.00233150,0.00233150,0.00233150,0.00000000,0.0
1683680400,2023-05-10 01:00:00,AAVE/BTC,0.00233150,0.00233150,0.00233150,0.00233150,0.08564431,0.00019967970876499998
1683676800,2023-05-10 00:00:00,AAVE/BTC,0.00233524,0.00233524,0.00233524,0.00233524,0.00000000,0.0
1683673200,2023-05-09 23:00:00,AAVE/BTC,0.00233524,0.00233524,0.00233524,0.00233524,0.00000000,0.0
1683669600,2023-05-09 22:00:00,AAVE/BTC,0.00233524,0.00233524,0.00233524,0.00233524,0.00000000,0.0
1683666000,2023-05-09 21:00:00,AAVE/BTC,0.00233524,0.00233524,0.00233524,0.00233524,0.00000000,0.0
1683662400,2023-05-09 20:00:00,AAVE/BTC,0.00233524,0.00233524,0.00233524,0.00233524,0.00000000,0.0
1683658800,2023-05-09 19:00:00,AAVE/BTC,0.00233524,0.00233524,0.00233524,0.00233524,0.00000000,0.0
1683655200,2023-05-09 18:00:00,AAVE/BTC,0.00233524,0.00233524,0.00233524,0.00233524,0.00000000,0.0
1683651600,2023-05-09 17:00:00,AAVE/BTC,0.00233524,0.00233524,0.00233524,0.00233524,0.00000000,0.0
1683648000,2023-05-09 16:00:00,AAVE/BTC,0.00233524,0.00233524,0.00233524,0.00233524,0.00000000,0.0
1683644400,2023-05-09 15:00:00,AAVE/BTC,0.00233524,0.00233524,0.00233524,0.00233524,0.00000000,0.0
1683640800,2023-05-09 14:00:00,AAVE/BTC,0.00233524,0.00233524,0.00233524,0.00233524,0.00000000,0.0
1683637200,2023-05-09 13:00:00,AAVE/BTC,0.00233524,0.00233524,0.00233524,0.00233524,0.00000000,0.0
1683633600,2023-05-09 12:00:00,AAVE/BTC,0.00233524,0.00233524,0.00233524,0.00233524,0.00000000,0.0
1683630000,2023-05-09 11:00:00,AAVE/BTC,0.00233524,0.00233524,0.00233524,0.00233524,0.00000000,0.0
1683626400,2023-05-09 10:00:00,AAVE/BTC,0.00233524,0.00233524,0.00233524,0.00233524,0.00000000,0.0
1683622800,2023-05-09 09:00:00,AAVE/BTC,0.00233524,0.00233524,0.00233524,0.00233524,0.00000000,0.0
1683619200,2023-05-09 08:00:00,AAVE/BTC,0.00233524,0.00233524,0.00233524,0.00233524,0.00000000,0.0
1683615600,2023-05-09 07:00:00,AAVE/BTC,0.00233524,0.00233524,0.00233524,0.00233524,0.00000000,0.0
1683612000,2023-05-09 06:00:00,AAVE/BTC,0.00233524,0.00233524,0.00233524,0.00233524,0.00000000,0.0
1683608400,2023-05-09 05:00:00,AAVE/BTC,0.00233524,0.00233524,0.00233524,0.00233524,0.00000000,0.0
1683604800,2023-05-09 04:00:00,AAVE/BTC,0.00233524,0.00233524,0.00233524,0.00233524,0.00000000,0.0
1683601200,2023-05-09 03:00:00,AAVE/BTC,0.00233524,0.00233524,0.00233524,0.00233524,0.00000000,0.0
1683597600,2023-05-09 02:00:00,AAVE/BTC,0.00233524,0.00233524,0.00233524,0.00233524,0.00000000,0.0
1683594000,2023-05-09 01:00:00,AAVE/BTC,0.00233524,0.00233524,0.00233524,0.00233524,0.00000000,0.0
1683590400,2023-05-09 00:00:00,AAVE/BTC,0.00233524,0.00233524,0.00233524,0.00233524,0.20286000,0.0004737267864000001
1683586800,2023-05-08 23:00:00,AAVE/BTC,0.00232782,0.00232782,0.00232782,0.00232782,0.00000000,0.0
1683583200,2023-05-08 22:00:00,AAVE/BTC,0.00232782,0.00232782,0.00232782,0.00232782,0.00000000,0.0
1683579600,2023-05-08 21:00:00,AAVE/BTC,0.00232782,0.00232782,0.00232782,0.00232782,0.00000000,0.0
1683576000,2023-05-08 20:00:00,AAVE/BTC,0.00232782,0.00232782,0.00232782,0.00232782,0.00000000,0.0
1683572400,2023-05-08 19:00:00,AAVE/BTC,0.00232782,0.00232782,0.00232782,0.00232782,0.00000000,0.0
1683568800,2023-05-08 18:00:00,AAVE/BTC,0.00232782,0.00232782,0.00232782,0.00232782,0.99490120,0.002315950911384
1683565200,2023-05-08 17:00:00,AAVE/BTC,0.00238514,0.00238514,0.00238514,0.00238514,0.00000000,0.0
1683561600,2023-05-08 16:00:00,AAVE/BTC,0.00238514,0.00238514,0.00238514,0.00238514,0.00000000,0.0
1683558000,2023-05-08 15:00:00,AAVE/BTC,0.00238514,0.00238514,0.00238514,0.00238514,0.08300030,0.00019796733554199998
1683554400,2023-05-08 14:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.00000000,0.0
1683550800,2023-05-08 13:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.00000000,0.0
1683547200,2023-05-08 12:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.00000000,0.0
1683543600,2023-05-08 11:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.00000000,0.0
1683540000,2023-05-08 10:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.00000000,0.0
1683536400,2023-05-08 09:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.00000000,0.0
1683532800,2023-05-08 08:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.00000000,0.0
1683529200,2023-05-08 07:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.00000000,0.0
1683525600,2023-05-08 06:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.00000000,0.0
1683522000,2023-05-08 05:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.00000000,0.0
1683518400,2023-05-08 04:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.00000000,0.0
1683514800,2023-05-08 03:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.00000000,0.0
1683511200,2023-05-08 02:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.00000000,0.0
1683507600,2023-05-08 01:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.00000000,0.0
1683504000,2023-05-08 00:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.00000000,0.0
1683500400,2023-05-07 23:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.00000000,0.0
1683496800,2023-05-07 22:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.00000000,0.0
1683493200,2023-05-07 21:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.00000000,0.0
1683489600,2023-05-07 20:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.00000000,0.0
1683486000,2023-05-07 19:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.00000000,0.0
1683482400,2023-05-07 18:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.00000000,0.0
1683478800,2023-05-07 17:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.00000000,0.0
1683475200,2023-05-07 16:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.00000000,0.0
1683471600,2023-05-07 15:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.00000000,0.0
1683468000,2023-05-07 14:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.00000000,0.0
1683464400,2023-05-07 13:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.00000000,0.0
1683460800,2023-05-07 12:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.00000000,0.0
1683457200,2023-05-07 11:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.00000000,0.0
1683453600,2023-05-07 10:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.00000000,0.0
1683450000,2023-05-07 09:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.00000000,0.0
1683446400,2023-05-07 08:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.00000000,0.0
1683442800,2023-05-07 07:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.00000000,0.0
1683439200,2023-05-07 06:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.00000000,0.0
1683435600,2023-05-07 05:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.00000000,0.0
1683432000,2023-05-07 04:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.00000000,0.0
1683428400,2023-05-07 03:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.00000000,0.0
1683424800,2023-05-07 02:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.00000000,0.0
1683421200,2023-05-07 01:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.00000000,0.0
1683417600,2023-05-07 00:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.00000000,0.0
1683414000,2023-05-06 23:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.00000000,0.0
1683410400,2023-05-06 22:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.00000000,0.0
1683406800,2023-05-06 21:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.00000000,0.0
1683403200,2023-05-06 20:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.00000000,0.0
1683399600,2023-05-06 19:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.00000000,0.0
1683396000,2023-05-06 18:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.00000000,0.0
1683392400,2023-05-06 17:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.00000000,0.0
1683388800,2023-05-06 16:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.00000000,0.0
1683385200,2023-05-06 15:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.00000000,0.0
1683381600,2023-05-06 14:00:00,AAVE/BTC,0.00240963,0.00240963,0.00240963,0.00240963,0.24908388,0.0006001999897643999
1683378000,2023-05-06 13:00:00,AAVE/BTC,0.00249107,0.00249107,0.00249107,0.00249107,0.00000000,0.0
1683374400,2023-05-06 12:00:00,AAVE/BTC,0.00249107,0.00249107,0.00249107,0.00249107,0.00000000,0.0
1683370800,2023-05-06 11:00:00,AAVE/BTC,0.00249107,0.00249107,0.00249107,0.00249107,0.00000000,0.0
1683367200,2023-05-06 10:00:00,AAVE/BTC,0.00249107,0.00249107,0.00249107,0.00249107,0.00000000,0.0
1683363600,2023-05-06 09:00:00,AAVE/BTC,0.00249107,0.00249107,0.00249107,0.00249107,0.00000000,0.0
1683360000,2023-05-06 08:00:00,AAVE/BTC,0.00249107,0.00249107,0.00249107,0.00249107,0.00000000,0.0
1683356400,2023-05-06 07:00:00,AAVE/BTC,0.00249107,0.00249107,0.00249107,0.00249107,0.00000000,0.0
1683352800,2023-05-06 06:00:00,AAVE/BTC,0.00249107,0.00249107,0.00249107,0.00249107,0.00000000,0.0
1683349200,2023-05-06 05:00:00,AAVE/BTC,0.00249107,0.00249107,0.00249107,0.00249107,0.00000000,0.0
1683345600,2023-05-06 04:00:00,AAVE/BTC,0.00249107,0.00249107,0.00249107,0.00249107,0.00000000,0.0
1683342000,2023-05-06 03:00:00,AAVE/BTC,0.00249107,0.00249107,0.00249107,0.00249107,0.00000000,0.0
1683338400,2023-05-06 02:00:00,AAVE/BTC,0.00249107,0.00249107,0.00249107,0.00249107,0.00000000,0.0
1683334800,2023-05-06 01:00:00,AAVE/BTC,0.00249107,0.00249107,0.00249107,0.00249107,0.00000000,0.0
1683331200,2023-05-06 00:00:00,AAVE/BTC,0.00249107,0.00249107,0.00249107,0.00249107,0.00000000,0.0
1683327600,2023-05-05 23:00:00,AAVE/BTC,0.00249107,0.00249107,0.00249107,0.00249107,0.00000000,0.0
1683324000,2023-05-05 22:00:00,AAVE/BTC,0.00249107,0.00249107,0.00249107,0.00249107,0.15512000,0.0003864147784000001
1683320400,2023-05-05 21:00:00,AAVE/BTC,0.00243846,0.00243846,0.00243846,0.00243846,0.00000000,0.0
1683316800,2023-05-05 20:00:00,AAVE/BTC,0.00243846,0.00243846,0.00243846,0.00243846,0.00000000,0.0
1683313200,2023-05-05 19:00:00,AAVE/BTC,0.00243846,0.00243846,0.00243846,0.00243846,0.00000000,0.0
1683309600,2023-05-05 18:00:00,AAVE/BTC,0.00243846,0.00243846,0.00243846,0.00243846,0.00000000,0.0
1683306000,2023-05-05 17:00:00,AAVE/BTC,0.00243846,0.00243846,0.00243846,0.00243846,0.00000000,0.0
1683302400,2023-05-05 16:00:00,AAVE/BTC,0.00243846,0.00243846,0.00243846,0.00243846,0.00000000,0.0
1683298800,2023-05-05 15:00:00,AAVE/BTC,0.00243846,0.00243846,0.00243846,0.00243846,0.00000000,0.0
1683295200,2023-05-05 14:00:00,AAVE/BTC,0.00243846,0.00243846,0.00243846,0.00243846,0.00000000,0.0
1683291600,2023-05-05 13:00:00,AAVE/BTC,0.00243846,0.00243846,0.00243846,0.00243846,0.00000000,0.0
1683288000,2023-05-05 12:00:00,AAVE/BTC,0.00243846,0.00243846,0.00243846,0.00243846,0.00000000,0.0
1683284400,2023-05-05 11:00:00,AAVE/BTC,0.00243846,0.00243846,0.00243846,0.00243846,0.00000000,0.0
1683280800,2023-05-05 10:00:00,AAVE/BTC,0.00243846,0.00243846,0.00243846,0.00243846,0.00000000,0.0
1683277200,2023-05-05 09:00:00,AAVE/BTC,0.00243846,0.00243846,0.00243846,0.00243846,0.00000000,0.0
1683273600,2023-05-05 08:00:00,AAVE/BTC,0.00243846,0.00243846,0.00243846,0.00243846,0.00000000,0.0
1683270000,2023-05-05 07:00:00,AAVE/BTC,0.00243846,0.00243846,0.00243846,0.00243846,0.00000000,0.0
1683266400,2023-05-05 06:00:00,AAVE/BTC,0.00243846,0.00243846,0.00243846,0.00243846,0.00000000,0.0
1683262800,2023-05-05 05:00:00,AAVE/BTC,0.00243846,0.00243846,0.00243846,0.00243846,0.00000000,0.0
1683259200,2023-05-05 04:00:00,AAVE/BTC,0.00243846,0.00243846,0.00243846,0.00243846,0.00000000,0.0
1683255600,2023-05-05 03:00:00,AAVE/BTC,0.00243846,0.00243846,0.00243846,0.00243846,0.00000000,0.0
1683252000,2023-05-05 02:00:00,AAVE/BTC,0.00243846,0.00243846,0.00243846,0.00243846,0.00000000,0.0
1683248400,2023-05-05 01:00:00,AAVE/BTC,0.00243846,0.00243846,0.00243846,0.00243846,0.00000000,0.0
1683244800,2023-05-05 00:00:00,AAVE/BTC,0.00243846,0.00243846,0.00243846,0.00243846,0.00000000,0.0
1683241200,2023-05-04 23:00:00,AAVE/BTC,0.00243846,0.00243846,0.00243846,0.00243846,0.00000000,0.0
1683237600,2023-05-04 22:00:00,AAVE/BTC,0.00243846,0.00243846,0.00243846,0.00243846,0.00000000,0.0
1683234000,2023-05-04 21:00:00,AAVE/BTC,0.00243846,0.00243846,0.00243846,0.00243846,0.00000000,0.0
1683230400,2023-05-04 20:00:00,AAVE/BTC,0.00243846,0.00243846,0.00243846,0.00243846,0.00000000,0.0
1683226800,2023-05-04 19:00:00,AAVE/BTC,0.00245240,0.00245456,0.00243846,0.00243846,10.88369742,0.0265394608107732
1683223200,2023-05-04 18:00:00,AAVE/BTC,0.00243970,0.00243970,0.00243970,0.00243970,0.00000000,0.0
